PlantTime,ControllerTime
0.453073981,0.453097056
0.454075259,0.454099259
0.455075314,0.455098611
0.456076666,0.456096444
0.457076944,0.457095963
0.458074296,0.45809887
0.459076166,0.459096185
0.460075444,0.460095148
0.461077425,0.461096407
0.462074036,0.46209713
0.463075999,0.463099741
0.464079425,0.464098482
0.465077333,0.465099926
0.466074944,0.466098741
0.467074518,0.467096741
0.468074296,0.468094389
0.469075888,0.469099259
0.470075999,0.470096611
0.471075259,0.471097519
0.472075722,0.47210013
0.473075444,0.473101222
0.47407537,0.47409863
0.475074851,0.475097407
0.47607787,0.476096241
0.477078425,0.47709887
0.478075925,0.478096074
0.479075851,0.479096889
0.480076555,0.480100426
0.481074833,0.481099093
0.482074407,0.482101185
0.483076666,0.483097611
0.484076222,0.484096796
0.485076518,0.485095204
0.486076184,0.486095685
0.487075184,0.487097889
0.488075055,0.488097722
0.489081573,0.489098704
0.490085629,0.490098482
0.49107937,0.491099815
0.492074999,0.492097833
0.493076518,0.493099833
0.494077333,0.494100185
0.495079277,0.495096963
0.496076833,0.496097315
0.49707411,0.4971005
0.498076203,0.498096241
0.499074944,0.499098907
0.500075425,0.5001015
0.501077666,0.50109813
0.502075814,0.502094426
0.503077184,0.503098907
0.504075759,0.504098833
0.505075296,0.505106093
0.5060755179999999,0.5060995740000001
0.507074796,0.507097852
0.508076351,0.508102778
0.509075536,0.509099444
0.510074444,0.510099611
0.51107674,0.5110985
0.512076092,0.512096278
0.51307474,0.513098981
0.514075592,0.514095407
0.515077055,0.515097352
0.516077314,0.5160930929999999
0.517074259,0.517099778
0.518077184,0.5180966849999999
0.5190754440000001,0.51909487
0.520075018,0.5200997040000001
0.521073777,0.521096833
0.522076073,0.522098889
0.523075184,0.523102981
0.524076518,0.524098185
0.525073444,0.525098519
0.526076184,0.526097
0.527075333,0.527097241
0.528074481,0.528098056
0.529075092,0.529100852
0.530072462,0.530102074
0.531077036,0.531096463
0.532074425,0.53209637
0.533076073,0.533099759
0.534076759,0.5340970739999999
0.535076055,0.535095556
0.53607387,0.5360979259999999
0.537075555,0.537095352
0.538075277,0.538096722
0.5390756289999999,0.539098722
0.540074888,0.540098
0.5410751660000001,0.54109813
0.5420741100000001,0.542099167
0.543074703,0.5430985739999999
0.544074277,0.544097185
0.545076629,0.545101426
0.546073555,0.546096685
0.547075555,0.547096611
0.548073481,0.54809987
0.549075944,0.5490965370000001
0.550075944,0.550094352
0.55107437,0.55109487
0.5520749619999999,0.5520989630000001
0.55307537,0.553096407
0.554074018,0.554096981
0.55507674,0.555099648
0.556074277,0.556094574
0.557075388,0.557097667
0.558076055,0.558099481
0.559076018,0.559098778
0.5600733879999999,0.560098148
0.561073351,0.56109463
0.562072962,0.562098852
0.563075444,0.56309663
0.564073444,0.564094852
0.565074536,0.565102
0.566076981,0.5661015740000001
0.567076277,0.567096759
0.568074388,0.5680982959999999
0.569075444,0.569098537
0.570073333,0.5700969259999999
0.57107524,0.571096056
0.5720754810000001,0.572097593
0.573075555,0.573095481
0.574074462,0.5740980369999999
0.57507524,0.5751002589999999
0.576074333,0.576103037
0.577076277,0.577098
0.578076184,0.578096667
0.579074666,0.579095463
0.58007537,0.5800970560000001
0.581075129,0.581099759
0.582075388,0.582096074
0.583073536,0.583099093
0.584077388,0.5840980180000001
0.585074888,0.585094926
0.586076462,0.586096111
0.58707561,0.587099037
0.5880761289999999,0.588097056
0.589076055,0.589096556
0.590074944,0.590100056
0.591075314,0.591100222
0.59207924,0.592098741
0.593077666,0.593097574
0.594076166,0.594100037
0.5950743509999999,0.595098037
0.596075573,0.596095833
0.59707674,0.5970940179999999
0.598077703,0.598100593
0.5990752029999999,0.599101018
0.600075907,0.600097574
0.601076981,0.601098296
0.602076481,0.602098333
0.603076277,0.603100981
0.604075184,0.604098574
0.605078499,0.605099111
0.606076499,0.606096481
0.607077036,0.607099778
0.60807587,0.608098407
0.609074314,0.609094389
0.610074981,0.610098556
0.611074888,0.611096148
0.61207811,0.612098815
0.613074296,0.613097537
0.614076296,0.614099426
0.615076425,0.615096389
0.616073536,0.616098481
0.617075833,0.61709963
0.6180748700000001,0.618101704
0.619076388,0.619099296
0.620074999,0.620099833
0.62107474,0.6210991300000001
0.622078814,0.622098963
0.623075758,0.623095926
0.624075166,0.624099296
0.625077333,0.625096593
0.626077518,0.626098481
0.62707574,0.627098241
0.628073758,0.628097241
0.629073907,0.629102907
0.6300771469999999,0.630096055
0.631075721,0.631098852
0.632076203,0.632099944
0.633074647,0.633096796
0.63407724,0.634099407
0.635075277,0.635103352
0.636075351,0.63609887
0.637073907,0.637098185
0.6380746470000001,0.638098407
0.639075518,0.639096185
0.640074629,0.640096148
0.64107461,0.641099778
0.642078444,0.642100111
0.643075518,0.6430980549999999
0.6440754440000001,0.644095296
0.645073425,0.645095444
0.646074925,0.646100555
0.64707761,0.647095204
0.648075925,0.6480977409999999
0.649076573,0.649100889
0.650075666,0.650098481
0.651074407,0.651095407
0.652077018,0.652102259
0.653073758,0.653095722
0.654075258,0.654096852
0.655079814,0.655096333
0.656077388,0.656099278
0.657076129,0.657097204
0.658076036,0.658096796
0.659075462,0.659100167
0.660075777,0.660098944
0.661076295,0.66109587
0.66207461,0.662097055
0.663077629,0.663099055
0.664074203,0.664096741
0.66507587,0.665097018
0.666077277,0.666098111
0.667078833,0.667095389
0.668076073,0.668100111
0.669075277,0.66909937
0.670074758,0.670096926
0.671083036,0.671098241
0.6720773330000001,0.672108296
0.673076221,0.673106796
0.674076925,0.674106667
0.675076647,0.675101741
0.6760735919999999,0.676096389
0.677078944,0.677096037
0.678076851,0.6780973890000001
0.679075666,0.679099741
0.680078351,0.680096204
0.681074277,0.681097463
0.682076703,0.68210137
0.683077721,0.683095611
0.684076147,0.684099704
0.685076166,0.685102074
0.686075332,0.686102278
0.687076073,0.687098259
0.688077481,0.6880982960000001
0.689075036,0.689101278
0.690078851,0.690097259
0.691076962,0.691098167
0.692075666,0.692099481
0.693079666,0.693097926
0.694076073,0.694099685
0.695075129,0.6951002590000001
0.69607811,0.696097667
0.697075518,0.697093981
0.698076147,0.698104111
0.69907761,0.699096278
0.70007474,0.700096185
0.701077277,0.701099333
0.70207474,0.702097055
0.703075203,0.703095926
0.704078462,0.704098759
0.7050763880000001,0.705096537
0.706077536,0.706096704
0.707074129,0.707101426
0.7080755359999999,0.708098944
0.709076481,0.709099037
0.71007811,0.710097426
0.711074203,0.711097018
0.712074203,0.712102296
0.713079814,0.713094889
0.714077981,0.714099407
0.715074444,0.715099018
0.716075518,0.7160988150000001
0.717075962,0.717097204
0.718074332,0.7180988699999999
0.719076944,0.719097815
0.720076962,0.720098741
0.721076147,0.721099889
0.722073721,0.722096278
0.72307761,0.723095852
0.724077351,0.724094926
0.725074481,0.725098907
0.726074777,0.72609813
0.7270747400000001,0.727097018
0.72807587,0.728098555
0.729075018,0.729098426
0.730076481,0.730098185
0.731072832,0.73110013
0.732075036,0.732096667
0.733075166,0.733098518
0.734076092,0.734101611
0.735075832,0.735097333
0.736079258,0.73609537
0.737074962,0.7370963149999999
0.738076462,0.738100185
0.739076055,0.739097259
0.740077221,0.740099407
0.741074592,0.741099407
0.74207437,0.742099222
0.743076221,0.743096722
0.744077777,0.744099611
0.745074647,0.745098185
0.746075295,0.746096148
0.747076629,0.747096278
0.748076203,0.748095778
0.749074518,0.749100481
0.750076425,0.750096092
0.751074351,0.751096148
0.752078962,0.752098055
0.75307474,0.753097944
0.754075851,0.754102555
0.7550766290000001,0.755097889
0.756075388,0.75609637
0.757077166,0.757100407
0.75807624,0.758100296
0.759074573,0.759098444
0.760076925,0.760101629
0.761075999,0.761097833
0.762076907,0.7620995739999999
0.763074888,0.763099611
0.764075444,0.764100092
0.765073073,0.765100833
0.766075295,0.766096407
0.767074332,0.767095852
0.768076666,0.768099889
0.769074462,0.769099407
0.770075684,0.7700969439999999
0.77107711,0.771096092
0.772076258,0.772099018
0.773076481,0.773097259
0.774075018,0.774100592
0.775074314,0.775097426
0.7760763510000001,0.776098926
0.777078721,0.777102
0.778075795,0.778099037
0.7790748320000001,0.779095092
0.780078444,0.780101296
0.781077184,0.781097407
0.782077907,0.782095741
0.783076184,0.7830992409999999
0.784076462,0.784100907
0.7850767400000001,0.785097315
0.786074758,0.786096444
0.787074499,0.787098333
0.78807611,0.7880986290000001
0.789074907,0.789096722
0.790076499,0.790096926
0.791076036,0.791094685
0.7920756839999999,0.792101167
0.793076314,0.793101222
0.794077703,0.7940975
0.795074036,0.795094981
0.7960752210000001,0.796097222
0.79707424,0.797095185
0.798075258,0.798097981
0.799083129,0.799098574
0.800078425,0.800095537
0.801075369,0.8011102409999999
0.80207611,0.802102926
0.803075647,0.803102981
0.804077999,0.8040991669999999
0.8050736469999999,0.80509537
0.806076388,0.806098796
0.807075795,0.807095685
0.808076703,0.808094296
0.809076962,0.80909837
0.810078203,0.810096389
0.811076018,0.811097315
0.812076184,0.812098055
0.813075425,0.813099092
0.8140762580000001,0.814096907
0.815076888,0.815095555
0.816078203,0.8161007219999999
0.817077462,0.8170996659999999
0.818075351,0.818097129
0.819075166,0.819102611
0.820075573,0.820098852
0.821075036,0.821099018
0.822076629,0.822095833
0.823076925,0.823097222
0.8240755360000001,0.8240975740000001
0.825077925,0.8250960550000001
0.82607611,0.826097685
0.827075888,0.827095666
0.82807561,0.828099648
0.829074314,0.8290995
0.830074332,0.83009937
0.831075203,0.831096407
0.83207611,0.832096592
0.833076425,0.8330965
0.834076036,0.834099574
0.835077684,0.835098315
0.836073518,0.836097907
0.837077129,0.837096704
0.838073536,0.838096759
0.839073036,0.83910087
0.840075518,0.840096629
0.841078462,0.841094296
0.842075295,0.842100241
0.843075166,0.843098111
0.844073832,0.844095222
0.845073851,0.845098722
0.846073981,0.846098648
0.847074629,0.847094241
0.848075332,0.848099241
0.849078203,0.849103333
0.850076203,0.850099018
0.851075369,0.851105722
0.852075684,0.852098518
0.8530761100000001,0.853097963
0.854077092,0.8540990000000001
0.8550758510000001,0.855101259
0.856076425,0.856097389
0.857076351,0.857095666
0.8580783320000001,0.858101592
0.859076295,0.859098907
0.860074666,0.860095481
0.861076832,0.861097129
0.862075147,0.8620979439999999
0.863074962,0.8631014259999999
0.864074851,0.864098
0.865075999,0.865095944
0.866077721,0.866096481
0.86707674,0.867098148
0.868074888,0.868101185
0.869077777,0.869099926
0.870074647,0.870102463
0.871074147,0.8710965550000001
0.872077814,0.872096148
0.873074629,0.873094203
0.874073925,0.874103055
0.875076221,0.875098203
0.876074703,0.876098037
0.877075221,0.877098444
0.878076221,0.878097074
0.8790769430000001,0.879098815
0.880075018,0.880096666
0.881075814,0.881101296
0.882074962,0.882099203
0.883074221,0.883096203
0.884075962,0.884098315
0.88507561,0.885098037
0.886075036,0.886098852
0.887074795,0.887096796
0.888076277,0.8880944629999999
0.889076814,0.889096222
0.890075684,0.890101778
0.891074888,0.891097889
0.892074703,0.892097037
0.893074832,0.893100778
0.894075332,0.894096037
0.895078573,0.895099055
0.896073888,0.896098241
0.8970759619999999,0.897096148
0.898076203,0.898095444
0.899075629,0.899095629
0.900072277,0.900101426
0.901073795,0.90109587
0.902075684,0.9020995550000001
0.903074536,0.903095815
0.904075351,0.904099518
0.905078629,0.9051021849999999
0.906076647,0.906096444
0.907075647,0.907100203
0.908075647,0.908098944
0.909078073,0.909098055
0.910075462,0.910098963
0.911074221,0.911101555
0.912077036,0.912095648
0.9130761469999999,0.913100389
0.914076092,0.914099574
0.915075055,0.915097481
0.916073777,0.916095074
0.91707461,0.917099481
0.918075925,0.9180961479999999
0.919084092,0.919096592
0.920077629,0.920097629
0.92107661,0.921110222
0.922076036,0.922097796
0.923075629,0.923099185
0.924073814,0.924099592
0.925077573,0.9250965920000001
0.926079369,0.926095722
0.92707561,0.927096463
0.9280733880000001,0.928101037
0.92907724,0.929094833
0.930073073,0.9300954809999999
0.9310766660000001,0.931099629
0.9320758689999999,0.9320962779999999
0.933074629,0.933100852
0.934074147,0.9340963329999999
0.935075425,0.935096185
0.936074703,0.936096111
0.937073925,0.937099889
0.93807761,0.938100278
0.939076629,0.939099389
0.940076055,0.940099018
0.941073721,0.941096278
0.942076555,0.942094352
0.943076388,0.943097426
0.944074166,0.944097722
0.945075721,0.945102352
0.946076499,0.946099537
0.947074406,0.947098129
0.948077629,0.948099815
0.949077277,0.949096963
0.950074573,0.950099166
0.951074184,0.951097074
0.952075203,0.952097092
0.953075814,0.953098703
0.954074369,0.954101518
0.955077573,0.955098166
0.956076573,0.956098111
0.9570774990000001,0.957100778
0.958075666,0.958096333
0.959076832,0.959096296
0.960075518,0.9600953330000001
0.961074851,0.961099759
0.962076351,0.9620977590000001
0.963073999,0.96309587
0.964074777,0.964100055
0.965078499,0.965101889
0.966076055,0.966097463
0.967076092,0.967097407
0.968075592,0.968095555
0.96907348,0.9691012959999999
0.970074795,0.970097129
0.971074869,0.971095518
0.972073832,0.972097759
0.973076536,0.9731012959999999
0.97407548,0.974097055
0.975074573,0.975100129
0.976075666,0.976095629
0.9770747950000001,0.977095833
0.978074832,0.978100537
0.979075573,0.979098444
0.98007848,0.980097648
0.98107674,0.981098463
0.982073906,0.982099148
0.983075443,0.98309937
0.984077443,0.984096592
0.985076832,0.985095629
0.986074925,0.986100889
0.987075573,0.987096278
0.988077462,0.988094315
0.989075018,0.989099629
0.9900769619999999,0.990096389
0.9910762950000001,0.991096296
0.992076536,0.992097963
0.993076814,0.993100796
0.994078332,0.994097444
0.995098017,0.9950993889999999
0.996079703,0.996098685
0.997082314,0.997123574
0.998078555,0.998106315
0.999081666,0.999105944
1.000080369,1.000103148
1.001079795,1.001101259
1.002077166,1.002103333
1.003078332,1.003100815
1.004079221,1.004100722
1.005078314,1.005105166
1.006077758,1.006103277
1.007081906,1.007100444
1.008078351,1.008100444
1.009079555,1.009106
1.010076888,1.01010037
1.011078869,1.011102703
1.012079055,1.012100055
1.013075869,1.013106222
1.014077295,1.01410474
1.015078277,1.015101259
1.016076036,1.01610037
1.017078536,1.017099796
1.018078869,1.018106796
1.01907898,1.019099889
1.020080425,1.020097722
1.021078943,1.021099148
1.022078795,1.022102537
1.02307548,1.023098796
1.024078777,1.024104481
1.025080869,1.02509774
1.026079832,1.026104685
1.027078314,1.027103611
1.02807848,1.0281005
1.029078221,1.029102259
1.030077332,1.030103074
1.031078888,1.031099166
1.032079592,1.032100203
1.033080351,1.033103129
1.034075943,1.034101092
1.035081462,1.035099481
1.03607698,1.036102129
1.037078166,1.037099018
1.038078203,1.038103166
1.039079073,1.039099889
1.040079332,1.040103185
1.041078462,1.041104611
1.042079758,1.042104129
1.043077869,1.043101629
1.044077999,1.044100315
1.045078203,1.045100259
1.046078055,1.046102333
1.047080166,1.047106815
1.048078369,1.048100666
1.049080314,1.049106277
1.050079295,1.050100777
1.051078851,1.051101926
1.052081258,1.052101777
1.053078258,1.053100333
1.054080943,1.054103315
1.055077814,1.055102129
1.056078054,1.056100463
1.057077814,1.057100814
1.058080962,1.058101537
1.059077499,1.059100666
1.060079888,1.060103907
1.061079184,1.061102407
1.062078758,1.062099944
1.063079851,1.063100537
1.06407961,1.064101407
1.065079036,1.065102833
1.066077814,1.066098889
1.06708198,1.067107222
1.068079814,1.068098963
1.069077388,1.069102889
1.070078129,1.070101185
1.071077851,1.071105352
1.072077795,1.07210274
1.073078443,1.073105333
1.074079536,1.074101
1.075079573,1.075101407
1.07607798,1.076105389
1.077078721,1.077102852
1.078078258,1.078104777
1.079078443,1.079099889
1.080076851,1.080098481
1.081077962,1.081104296
1.082076017,1.082102203
1.083079795,1.083100463
1.084078443,1.084100314
1.08507948,1.085106814
1.08607861,1.086104463
1.087078425,1.087102352
1.088078092,1.088100814
1.089077443,1.089101629
1.090078851,1.090101666
1.091079777,1.09109787
1.092078832,1.092100407
1.093079647,1.093103
1.094081777,1.094102185
1.095077017,1.095101259
1.096077554,1.096101722
1.097077666,1.097099203
1.098075999,1.098101685
1.09908024,1.099101759
1.10008024,1.100101074
1.101076962,1.101099944
1.102077369,1.102102555
1.103079795,1.103098277
1.104081054,1.104104277
1.10507624,1.1051025
1.10607811,1.106102203
1.107077184,1.107100444
1.108079036,1.108099
1.109079332,1.109100314
1.11007861,1.110101685
1.111078147,1.111104314
1.112078184,1.112100852
1.113078054,1.113104389
1.114079517,1.114099518
1.115078295,1.115102389
1.116079332,1.116101444
1.117079703,1.117101963
1.11807748,1.118102703
1.119077925,1.119103926
1.120077925,1.120099277
1.121080129,1.121106518
1.12207724,1.122101074
1.123077147,1.123102981
1.12407798,1.124101222
1.125077351,1.125101889
1.126077091,1.126100648
1.127079258,1.127102629
1.128078443,1.128101981
1.129078703,1.129100944
1.130079017,1.130101926
1.131078332,1.131105537
1.13207724,1.132100574
1.13308124,1.133102574
1.134077869,1.134102351
1.135077888,1.135102351
