0.129183667,0.129198518
0.130183667,0.130198499
0.131183537,0.131198425
0.132183537,0.132198444
0.133183185,0.133198425
0.134183297,0.134198611
0.135183519,0.135198518
0.136183352,0.136198536
0.1371835,0.137198425
0.138183611,0.138198425
0.139183408,0.139198296
0.140184685,0.140198388
0.14118463,0.141198481
0.142184537,0.142198462
0.14318463,0.143198536
0.144184685,0.144198481
0.145184908,0.145198574
0.146184556,0.146198814
0.147184445,0.147198666
0.148184167,0.148198388
0.149184648,0.149198574
0.150184408,0.15019874
0.151184445,0.151198499
0.1521845,0.152198814
0.153184389,0.153198574
0.154184537,0.154198499
0.155185352,0.155198314
0.156184426,0.156198573
0.157184426,0.157198407
0.158184704,0.158198425
0.159184167,0.159198499
0.160184945,0.160198407
0.161184334,0.161198481
0.162184834,0.16219837
0.163184722,0.16319837
0.164184574,0.164198314
0.165185056,0.165198573
0.166184889,0.166198573
0.167184722,0.167198425
0.168184796,0.168198444
0.169184334,0.169198555
0.1701845,0.170198499
0.171184259,0.171198481
0.172184222,0.172198592
0.173184167,0.173198333
0.174184519,0.174198351
0.175184148,0.175198314
0.176184204,0.176198333
0.177184389,0.17719837
0.178184019,0.178198518
0.179184519,0.179198314
0.180184056,0.180198277
0.181184482,0.181198333
0.182184482,0.182198073
0.183184537,0.183198499
0.184184759,0.184198425
0.185184334,0.185198444
0.186184371,0.186198518
0.187184408,0.187198407
0.188184556,0.188198388
0.189184889,0.189198499
0.190184463,0.190198629
0.19118413,0.191198518
0.192184111,0.19219837
0.19318413,0.193198611
0.194184167,0.194198314
0.195184037,0.19519837
0.196184519,0.196198481
0.197184241,0.197198611
0.198184704,0.198198536
0.199184574,0.199198462
0.200184519,0.200198796
0.201184278,0.201198499
0.202184482,0.202198314
0.203184593,0.203198833
0.204184926,0.204200018
0.205191834,0.205199444
0.206192037,0.206198796
0.207189408,0.20719924
0.208187185,0.208199759
0.209189982,0.209198925
0.210192148,0.210199185
0.211187667,0.211198944
0.212192852,0.212198907
0.213192296,0.213199073
0.214189704,0.214198999
0.215191315,0.215199573
0.216192056,0.216198796
0.217192482,0.217198777
0.218191852,0.218199148
0.219187296,0.219198907
0.220191537,0.220199222
0.221190463,0.221199148
0.222191148,0.222199425
0.223188352,0.223199222
0.224188519,0.224199388
0.225187963,0.225199425
0.226188852,0.226199296
0.227192963,0.227199036
0.228192482,0.228198648
0.22919263,0.229198425
0.230184871,0.230198259
0.231183963,0.231198499
0.232184259,0.232198259
0.233183593,0.23319824
0.2341835,0.234198333
0.235183815,0.235198407
0.236183593,0.236198796
0.237183667,0.237198592
0.238183537,0.238198536
0.23918363,0.239198314
0.240183371,0.240198407
0.241183259,0.24119837
0.242183722,0.242198388
0.243184074,0.243198444
0.244183574,0.244198444
0.245183389,0.245198351
0.246183278,0.246198351
0.247183667,0.247198499
0.248183352,0.248198388
0.249183556,0.249198222
0.250183556,0.250198536
0.251183519,0.251198462
0.252183445,0.252198481
0.253183815,0.253198444
0.25418413,0.254198555
0.255183371,0.255198333
0.256183352,0.256198555
0.257183296,0.257198481
0.258183426,0.258198499
0.259183074,0.259198351
0.260184074,0.260198555
0.261183333,0.261198481
0.262183537,0.262198536
0.263183537,0.263198629
0.264183574,0.264198536
0.265183611,0.265198444
0.266183296,0.266198592
0.267183611,0.267198536
0.268183148,0.26819837
0.269183519,0.269198499
0.2701835,0.270198444
0.271183519,0.271198277
0.272183519,0.272198444
0.273183352,0.273198518
0.274183704,0.274198444
0.275183759,0.27519837
0.276183852,0.276198573
0.2771835,0.277198518
0.278183611,0.278198444
0.279183667,0.279198518
0.280183445,0.280198518
0.281183667,0.281198592
0.282183389,0.282198499
0.283183593,0.283198462
0.284183315,0.284198573
0.285183741,0.285198647
0.286183722,0.286198647
0.287183556,0.287198462
0.288183426,0.288198333
0.289183333,0.28919837
0.290183667,0.290198388
0.291183667,0.291198222
0.292183759,0.292198203
0.293183648,0.293198388
0.294183593,0.294198536
0.295183722,0.295198462
0.296183463,0.296198388
0.297183426,0.297198499
0.298183741,0.298198555
0.299184074,0.299198222
0.300183611,0.30019874
0.301183667,0.301198536
0.302183685,0.302198518
0.303183519,0.303198518
0.3041835,0.304198573
0.305183667,0.305198536
0.306183574,0.306198388
0.307183315,0.307198703
0.308183296,0.308198425
0.309183463,0.309198388
0.310183296,0.310198499
0.311183537,0.311198555
0.312183259,0.312198333
0.313183556,0.31319861
0.314183445,0.31419837
0.315183333,0.315198351
0.316183426,0.316198333
0.317183352,0.317198333
0.318183574,0.318198296
0.319184,0.319198555
0.320183482,0.32019861
0.321183167,0.32119824
0.322183352,0.322198259
0.32318363,0.323198462
0.324183815,0.324198481
0.325184204,0.325198388
0.326183296,0.326198462
0.327183296,0.327198499
0.32818337,0.328199296
0.329184408,0.329199407
0.330192315,0.330199407
0.33118587,0.331199296
0.332192482,0.332199166
0.333192759,0.333199481
0.334193556,0.334198888
0.335190667,0.335199036
0.33618887,0.336199796
0.337188648,0.337198499
0.338186204,0.338199129
0.339190019,0.339201555
0.340189222,0.340198777
0.34118813,0.341199277
0.342192667,0.342200147
0.343191926,0.343198888
0.344192222,0.34419911
0.345188945,0.345198592
0.346186074,0.346199259
0.347191685,0.347199796
0.348189074,0.348199147
0.349187482,0.349199296
0.350185296,0.350199259
0.35119287,0.351199129
0.352189945,0.35219874
0.353193426,0.353198444
0.354186741,0.354198425
0.355184759,0.355198388
0.356183333,0.356198388
0.357183722,0.357198499
0.358183982,0.358198425
0.359183574,0.359198481
0.360184111,0.360198425
0.361183204,0.361198407
0.362183778,0.362198462
0.363184111,0.363198259
0.364183889,0.364198388
0.365183945,0.365198407
0.366183519,0.366198536
0.367183593,0.367198425
0.368183407,0.368198296
0.369183352,0.369198555
0.37018337,0.370198592
0.371183204,0.371198518
0.372183148,0.372198481
0.373183074,0.373198481
0.374183685,0.374198536
0.375183315,0.375198407
0.376183296,0.376198425
0.37718313,0.377198425
0.378183222,0.37819837
0.379183204,0.379198518
0.38018337,0.380198407
0.381183056,0.381198388
0.382182685,0.382198462
0.383183111,0.383198425
0.384183148,0.384198481
0.385182907,0.385198592
0.386183056,0.386198462
0.387182926,0.387198573
0.388182778,0.388198555
0.389182741,0.389198536
0.390182982,0.390198573
0.391183,0.391198555
0.392182833,0.392198555
0.393182926,0.393198536
0.394183148,0.39419837
0.395182833,0.395198314
0.396183185,0.396198444
0.397182945,0.397198222
0.398183352,0.398198425
0.399183019,0.399198481
0.400183463,0.400198277
0.401183148,0.401198444
0.40218337,0.402198407
0.403183056,0.403198573
0.404183093,0.404198388
0.405183352,0.405198481
0.406183222,0.406198425
0.407183093,0.407198425
0.408183222,0.408198518
0.409182722,0.409198573
0.410182889,0.410198555
0.411182833,0.41119861
0.412183,0.412198759
0.41318313,0.413198647
0.414183093,0.414198536
0.415182833,0.415198684
0.416183259,0.41619887
0.417182815,0.417198684
0.418182982,0.418198518
0.419183482,0.419198629
0.42018337,0.420198518
0.421183296,0.421198499
0.42218313,0.422198814
0.423183,0.423198499
0.424183056,0.424198666
0.425183315,0.42519874
0.426182852,0.42619887
0.42718313,0.427198833
0.428182907,0.428198647
0.429183056,0.429198684
0.430182944,0.430198684
0.431183,0.431198629
0.432183111,0.432198666
0.433182963,0.433198759
0.434183204,0.434198703
0.435182648,0.435198851
0.436182537,0.436198721
0.437182852,0.437198647
0.438182796,0.43819874
0.439182556,0.439198833
0.440182574,0.440198925
0.441182463,0.441198721
0.442183074,0.442198833
0.443182667,0.443198814
0.444182926,0.444198833
0.445182204,0.445198592
0.446183093,0.446198721
0.447182982,0.447198851
0.448182796,0.448198796
0.449182815,0.449198796
0.450182667,0.450198666
0.451182889,0.451198703
0.452182741,0.45220037
0.453182852,0.453200999
0.454192444,0.454199759
0.455192611,0.455200166
0.456192352,0.456200518
0.457189852,0.457199888
0.458188093,0.458199444
0.459187185,0.459201221
0.460190926,0.460199814
0.461193389,0.461199018
0.462185963,0.462198814
0.463183389,0.463199462
0.464183685,0.464199296
0.465185185,0.465199055
0.466186778,0.466198666
0.467185648,0.467198666
0.468183648,0.468198629
0.469183685,0.46919937
0.470183426,0.470198758
0.471184722,0.471198758
0.472183685,0.472198833
0.473183593,0.47319861
0.474183481,0.474198721
0.475183407,0.475198536
0.476183685,0.476198851
0.477183352,0.477198721
0.47818363,0.47819874
0.479183259,0.479198907
0.480183593,0.480198814
0.481183685,0.481198777
0.482183556,0.482198666
0.483182963,0.483198777
0.484183463,0.484198703
0.485183204,0.485198777
0.486183148,0.48619874
0.487183352,0.48719861
0.48818313,0.488198851
0.489183667,0.489198796
0.49018313,0.490198703
0.491183444,0.491198703
0.492183759,0.492198944
0.493183481,0.493198833
0.494183222,0.494198721
0.495183296,0.495198758
0.496183426,0.496198851
0.497183611,0.497198592
0.498183481,0.498198721
0.499183167,0.499198666
0.500183204,0.500198833
0.501183352,0.501198684
0.502183407,0.502198814
0.503183222,0.503198721
0.504183704,0.504198703
0.505183315,0.505198796
0.506183426,0.506198499
0.507183907,0.50719874
0.5081832590000001,0.508198758
0.5091832039999999,0.50919874
0.510183148,0.510198684
0.511183222,0.511198684
0.512184204,0.512198925
0.513183315,0.513198703
0.5141832039999999,0.514198721
0.515182907,0.51519887
0.516183074,0.516198703
0.517182759,0.5171987770000001
0.518183333,0.518198703
0.519182944,0.51919874
0.520182704,0.52019874
0.521182981,0.521198721
0.522182926,0.522198814
0.523182815,0.5231985179999999
0.524182667,0.524198758
0.525184148,0.525198777
0.526184037,0.5261985179999999
0.527183741,0.527198684
0.528183426,0.52819874
0.529182648,0.529198703
0.530183241,0.53019874
0.5311831849999999,0.531198721
0.532182889,0.532198814
0.5331829809999999,0.5331987030000001
0.534183204,0.534198795
0.535183352,0.535198684
0.536183389,0.536198629
0.537183241,0.537198666
0.53818313,0.538198462
0.539183018,0.5391987029999999
0.540183037,0.540198647
0.541183278,0.541198666
0.542182833,0.542198888
0.543183241,0.543198851
0.544183018,0.544198907
0.545182926,0.545198925
0.546183018,0.546198758
0.5471831110000001,0.547198703
0.548182815,0.548198536
0.54918287,0.549198666
0.550183296,0.55019887
0.551183093,0.551198592
0.552182889,0.552198721
0.553183278,0.5531988329999999
0.5541829069999999,0.554198666
0.555182944,0.555198666
0.556182889,0.55619887
0.557183185,0.557198647
0.558183148,0.558198647
0.559183167,0.55919874
0.560183111,0.560198721
0.561182889,0.561198777
0.5621830370000001,0.562198703
0.563183,0.563199129
0.564182981,0.564200073
0.565187259,0.565199573
0.566190611,0.566199944
0.567190556,0.567200036
0.568192611,0.568200314
0.569193185,0.569199536
0.570190167,0.570199221
0.571190741,0.571199758
0.572189815,0.572199499
0.573190518,0.573199684
0.574188,0.574199444
0.575188241,0.575199962
0.576187389,0.57619961
0.577191407,0.5771998699999999
0.578192389,0.578200499
0.5791929260000001,0.579199351
0.580184704,0.580199481
0.581192315,0.581199629
0.582193537,0.582199499
0.583192463,0.583199684
0.584194185,0.584200462
0.585191685,0.5851992029999999
0.586188389,0.586199295
0.587191926,0.5872000550000001
0.588191759,0.5881987400000001
0.589186463,0.5891987400000001
0.590184296,0.590198592
0.591182907,0.591198721
0.592183426,0.592198721
0.593183222,0.593198814
0.594183241,0.594198703
0.595182907,0.595198573
0.596183481,0.596198888
0.5971830930000001,0.597198592
0.5981828890000001,0.598198666
0.5991831480000001,0.599198832
0.6001830929999999,0.600198777
0.6011833519999999,0.601198684
0.602183167,0.60219874
0.603183037,0.603198703
0.60418337,0.6041986660000001
0.605183259,0.6051987210000001
0.606183018,0.6061987210000001
0.60718313,0.607198555
0.608183074,0.608198758
0.609183018,0.609198629
0.610183148,0.610198592
0.611183185,0.611198703
0.612183037,0.612198684
0.613182741,0.6131987209999999
0.614182722,0.614198703
0.615183315,0.61519874
0.616183463,0.616198684
0.61718337,0.61719861
0.618183093,0.618198647
0.619182759,0.619198925
0.620183185,0.620198721
0.621182926,0.621198684
0.622183037,0.62219887
0.623183,0.623198795
0.624182852,0.6241988510000001
0.625183018,0.625198555
0.626182833,0.62619874
0.627182722,0.62719887
0.628182907,0.628198758
0.629182944,0.62919887
0.630182741,0.630198758
0.631182907,0.631198777
0.632183111,0.632198666
0.633182796,0.633198666
0.634182741,0.634198814
0.635183315,0.6351986469999999
0.636182704,0.636198647
0.637183296,0.637198777
0.6381830550000001,0.638198629
0.639183148,0.639198758
0.640183018,0.64019874
0.641182926,0.641198703
0.642183241,0.642198758
0.643182981,0.643198851
0.644182722,0.644198795
0.645182574,0.645198758
0.646182926,0.646198795
0.647182741,0.64719874
0.648182704,0.6481987769999999
0.649182889,0.649198666
0.650182833,0.650198777
0.651183037,0.6511985729999999
0.65218263,0.652198555
0.653182778,0.653198666
0.654183037,0.654198647
0.655182815,0.655198869
0.656182833,0.656198703
0.657182426,0.657198758
0.6581825,0.658198684
0.659182907,0.659198851
0.660183,0.660198795
0.661182833,0.66119861
0.66218263,0.662198851
0.663183204,0.663198684
0.664183185,0.664198925
0.665182796,0.665198869
0.6661827219999999,0.6661987579999999
0.667182889,0.667198666
0.668182574,0.668198869
0.669182778,0.669198888
0.670182926,0.670198814
0.671182555,0.671198684
0.672182796,0.672198851
0.673182592,0.673198962
0.674182759,0.674198758
0.675184444,0.675198499
0.676183648,0.676198851
0.6771835,0.677198536
0.678183481,0.678198666
0.679183148,0.679198721
0.680183222,0.680198647
0.681182796,0.681198777
0.682183278,0.682198758
0.683182685,0.683198555
0.68418313,0.6841986839999999
0.685183259,0.685198888
0.686183148,0.686198703
0.6871832409999999,0.687199166
0.688182981,0.688199888
0.689183759,0.689199721
0.690189185,0.690199925
0.691189611,0.69119974
0.692190722,0.692199129
0.693193259,0.693199388
0.694191667,0.694199592
0.6951887410000001,0.695200166
0.696192296,0.696199388
0.697192667,0.697200018
0.698191296,0.69820011
0.699191407,0.699199314
0.700189167,0.700199536
0.701187944,0.701199573
0.702188574,0.702200444
0.703205018,0.703199684
0.704203259,0.704199629
0.705201167,0.705199129
0.706202833,0.706199388
0.707198592,0.707199647
0.708201111,0.7081994619999999
0.709199259,0.709199221
0.710198741,0.710198962
0.711198407,0.711200203
0.712201944,0.712198814
0.713195037,0.713198814
0.714193685,0.714198851
0.7151935,0.715198684
0.716193389,0.716198777
0.717193555,0.717198666
0.718193074,0.718198777
0.719193018,0.719198666
0.720193222,0.720198703
0.721193778,0.721198647
0.722193352,0.7221987949999999
0.723193333,0.723198888
0.724193018,0.724198758
0.725193389,0.725198518
0.726193944,0.726198629
0.727194148,0.727198777
0.728193685,0.728198906
0.729193352,0.729198592
0.730193426,0.73019861
0.73119337,0.73119861
0.732193444,0.732198888
0.733193444,0.733198814
0.734193537,0.734198814
0.7351932960000001,0.735198758
0.736193333,0.736198777
0.737193444,0.737198795
0.738193796,0.738198758
0.739193481,0.739198703
0.740193389,0.740198647
0.741193833,0.741198388
0.742193648,0.742198518
0.743194055,0.743198629
0.744193611,0.744198629
0.745194111,0.745198666
0.746193667,0.746198888
0.747193833,0.747198758
0.748193537,0.74819874
0.749194055,0.749198795
0.750193592,0.750198777
0.751193574,0.751198888
0.7521936849999999,0.752198814
0.753193722,0.75319874
0.754193574,0.754198814
0.755193574,0.755198795
0.756194667,0.756198758
0.757194,0.757198758
0.758193537,0.758198758
0.75919337,0.759198906
0.760193074,0.760198721
0.761193241,0.761198758
0.762193055,0.762198684
0.763193426,0.763198592
0.764193667,0.764198647
0.765193722,0.765198758
0.766193315,0.766198703
0.767194185,0.76719861
0.768193315,0.7681987770000001
0.769193907,0.769198684
0.770193444,0.7701987769999999
0.7711936109999999,0.771198703
0.772193555,0.772198721
0.773193333,0.773198814
0.7741935,0.774198703
0.7751933519999999,0.775198814
0.776193092,0.776198592
0.777193833,0.777198795
0.778193426,0.778198869
0.779193463,0.77919874
0.780193444,0.780198666
0.781193555,0.781198647
0.782193315,0.782198832
0.783193666,0.7831987580000001
0.784193555,0.78419874
0.785193426,0.785198647
0.786193815,0.786198721
0.787194037,0.787198647
0.788193759,0.788198869
0.789193963,0.789198647
0.7901937959999999,0.79019861
0.791193815,0.791198573
0.79219387,0.792198832
0.793193907,0.7931987579999999
0.794193611,0.794198684
0.795193315,0.79519861
0.796193444,0.796198684
0.7971933329999999,0.79719874
0.798193537,0.798198647
0.799193333,0.799198721
0.800193537,0.800198851
0.801193278,0.801198721
0.80219337,0.802198666
0.803193333,0.8031986290000001
0.804193481,0.804198703
0.805193555,0.805198518
0.806193611,0.806198832
0.807193963,0.807198703
0.808194055,0.80819861
0.80919337,0.80919874
0.810193852,0.810198888
0.811193648,0.811199981
0.812193352,0.81220061
0.813195092,0.813199962
0.814204685,0.8141990730000001
0.815201629,0.815198869
0.816196111,0.816198925
0.8171941109999999,0.817200332
0.818193666,0.818199388
0.819194537,0.819199795
0.820201129,0.820199184
0.821198389,0.821198925
0.822198259,0.822198647
0.823195185,0.823198443
0.824194,0.824198703
0.825196629,0.825198777
0.826194166,0.82619874
0.827193555,0.8271986099999999
0.828193981,0.828198647
0.8291936479999999,0.829198518
0.830193666,0.83019874
0.831194074,0.831198703
0.832193944,0.832198758
0.833193981,0.833198814
0.834193259,0.834198647
0.835193296,0.8351987400000001
0.836193907,0.836198721
0.837194166,0.837198758
0.838193796,0.838198536
0.839194166,0.839198777
0.840193555,0.8401987400000001
0.841193741,0.841198758
0.842193666,0.842198499
0.843193518,0.843198703
0.8441936289999999,0.844198684
0.845193518,0.845198684
0.846193907,0.846198518
0.847193741,0.847198758
0.848193592,0.848198592
0.849193759,0.849198518
0.850194037,0.85019874
0.851193741,0.851198795
0.852193389,0.852198814
0.853193222,0.853198536
0.854194148,0.85419861
0.855193815,0.855198647
0.856193537,0.856198629
0.857194,0.857198832
0.858193778,0.858198869
0.859193666,0.859198832
0.860193833,0.860198962
0.861193666,0.861198703
0.862193741,0.862199369
0.863193592,0.86319861
0.864193666,0.864198925
0.865193703,0.865198906
0.866193629,0.866198851
0.867193778,0.867198647
0.868193426,0.868198666
0.869193741,0.869198666
0.870193741,0.870198721
0.871194055,0.871198647
0.872193926,0.872198647
0.873193981,0.873198629
0.874194222,0.874198555
0.875194111,0.875198777
0.876193981,0.876198795
0.877194074,0.877198629
0.878194,0.878198832
0.879196778,0.879198832
0.880195296,0.880198814
0.881193963,0.881198758
0.8821936849999999,0.882198721
0.883193963,0.883198869
0.884193703,0.884198684
0.885193666,0.885198592
0.886193981,0.886198721
0.887193703,0.887198647
0.888193926,0.888198814
0.8891938150000001,0.88919861
0.890193703,0.890198684
0.891193741,0.891198721
0.892193852,0.892198684
0.893194148,0.893198721
0.894193981,0.894198758
0.895193889,0.895198536
0.896194,0.896198851
0.897193629,0.897198795
0.8981936659999999,0.898198814
0.89919387,0.899198703
0.900193518,0.900198703
0.90119387,0.901198814
0.902194074,0.902198647
0.903193537,0.903198666
0.904193759,0.904198758
0.905193518,0.905198777
0.906193629,0.906198703
0.907193703,0.907198758
0.908193518,0.908198721
0.909194037,0.909198814
0.910193926,0.910198777
0.911193703,0.9111987030000001
0.912193426,0.912198832
0.913193518,0.9131987580000001
0.914193833,0.914198684
0.915193778,0.915198555
0.916194037,0.916198777
0.917193796,0.9171987579999999
0.918193981,0.918198647
0.919193944,0.91919874
0.920193481,0.920198629
0.921193963,0.9211996099999999
0.9221939810000001,0.922200592
0.923202148,0.923199758
0.9242,0.9241994059999999
0.925201926,0.92520011
0.926195685,0.926199499
0.9272003519999999,0.927199592
0.928202018,0.928200351
0.929201592,0.929199962
0.93020324,0.930199536
0.93119587,0.931199758
0.932200926,0.93219948
0.933202666,0.933198925
0.934202778,0.934199351
0.935202907,0.935199721
0.9362,0.9361992770000001
0.937201278,0.937199869
0.9382019069999999,0.938200814
0.939201203,0.939199314
0.940202426,0.940199573
0.941202778,0.94119924
0.942194203,0.942199499
0.9431976480000001,0.943199221
0.944198629,0.944199184
0.945194629,0.945198777
0.946194185,0.9461988690000001
0.947193333,0.947198851
0.948197407,0.94819898
0.949193796,0.94919874
0.950193222,0.950198795
0.951193129,0.951198666
0.952193463,0.952198758
0.953192963,0.953198795
0.9541931850000001,0.954198758
0.955193222,0.955198962
0.95619674,0.956198777
0.95719537,0.9571986099999999
0.958193463,0.958198758
0.959193796,0.959198925
0.960193703,0.960198684
0.9611931849999999,0.961198703
0.962193815,0.962198684
0.963193463,0.963198777
0.964193592,0.964198573
0.965194018,0.965198777
0.96619387,0.966198758
0.967193926,0.967198777
0.968193777,0.968198554
0.969193796,0.969198517
0.970193537,0.970198721
0.971193537,0.971198684
0.972193796,0.972198684
0.973193796,0.973198666
0.974193611,0.974198666
0.975193889,0.97519861
0.97619374,0.976198666
0.977193629,0.977198795
0.978193796,0.978198721
0.97919374,0.979198721
0.98019387,0.980198795
0.98119374,0.981198684
0.982194166,0.982198629
0.983193981,0.983198795
0.9841937589999999,0.984198684
0.985194037,0.98519874
0.986194018,0.9861987209999999
0.98719437,0.987198554
0.988194111,0.988199073
0.989193277,0.989198795
0.990193648,0.990198814
0.991193629,0.991198758
0.992193722,0.992198758
0.993193592,0.993198703
0.994193981,0.994198703
0.995193537,0.995198666
0.99619324,0.996198703
0.9971937400000001,0.997198666
0.998193389,0.998199092
0.9991937400000001,0.999198758
1.000192963,1.000198777
1.001193722,1.00119874
1.002193963,1.002198647
1.003193777,1.003198629
1.004193907,1.004198592
1.005193685,1.005198888
1.006193407,1.006198795
1.007195222,1.007198703
1.008193703,1.008198703
1.009193629,1.00919874
1.010193426,1.010198777
1.011193426,1.011198721
1.012193981,1.012198684
1.013193463,1.013198666
1.014193537,1.014198777
1.015193685,1.015198647
1.016193537,1.01619874
1.017193444,1.017198592
1.018193629,1.018198647
1.019193592,1.019198795
1.020193759,1.020198629
1.021193592,1.021198777
1.022193815,1.022198777
1.023193592,1.02319861
1.024194018,1.024198703
1.025193796,1.025198721
1.026193981,1.026198777
1.027193759,1.027198777
1.028194222,1.028198777
1.029193407,1.029198573
1.030194074,1.030198666
1.031194333,1.03119874
1.032193759,1.032198721
1.033193944,1.033198684
1.034194111,1.034198832
1.035193759,1.035198758
1.036193814,1.036198832
1.037193537,1.037198758
1.038193703,1.03819874
1.039194018,1.039198684
1.040193963,1.040198962
1.041193889,1.041198721
1.042193852,1.042198777
1.043193685,1.043198517
1.044193777,1.044198536
1.045194129,1.045200388
1.046194129,1.046200036
1.047197759,1.047199925
1.04819874,1.048200295
1.049198166,1.049199888
1.050198222,1.050199795
1.051195537,1.051200443
1.052199833,1.052200314
1.053201092,1.053200869
1.05420274,1.054199869
1.055199352,1.055199721
1.05620174,1.056199721
1.057202685,1.057200388
1.058198629,1.058200073
1.059201481,1.059199166
1.060203129,1.060199721
1.061201777,1.061198869
1.062195037,1.062199166
1.063196777,1.063198703
1.064199018,1.064198943
1.065194166,1.065198499
1.06619387,1.06619874
1.067193722,1.067198832
1.068193944,1.068198647
1.069192852,1.069198869
1.070192833,1.070198795
1.071193277,1.071198684
1.072193037,1.072198869
1.073192481,1.073198795
1.074192981,1.074198814
1.075192796,1.075198758
1.076193148,1.07619874
1.077193037,1.077198666
1.07819324,1.078198851
1.079192814,1.079198888
1.080193352,1.080198795
1.081193129,1.08119874
1.082193222,1.082198758
1.083193055,1.08319874
1.084193148,1.084198703
1.085193296,1.085198573
1.086193314,1.08619874
1.087193129,1.087198536
1.088193092,1.088198647
1.089193759,1.089198721
1.090193796,1.090198795
1.091193648,1.091198647
1.092193351,1.092198814
1.093193111,1.093198666
1.094193611,1.094198628
1.095193296,1.095198758
1.096193296,1.096198721
1.097193259,1.097198869
1.09819324,1.098198832
1.099193222,1.09919874
1.100193481,1.100198721
1.101193314,1.101198666
1.1021935,1.102198684
1.103193389,1.103198832
1.104193185,1.104198703
1.105193796,1.105198703
1.106193889,1.106198814
1.107193722,1.107198758
1.108194148,1.10819874
1.109193907,1.109198869
1.110193648,1.110198703
1.111197018,1.111198721
1.11219487,1.112198814
1.113193648,1.113198758
1.114193222,1.114198758
1.115194074,1.115198628
1.116193333,1.116198906
1.117193537,1.117198832
1.118193574,1.118198832
1.119193518,1.119198832
1.120193648,1.120198906
1.12119374,1.121198925
1.122193648,1.122198832
1.123193314,1.123198832
1.124193333,1.124198888
1.125193555,1.125198703
1.126193444,1.126198684
1.127193611,1.127198814
1.128193555,1.128198795
1.129193481,1.12919874
1.130193648,1.130198684
1.131193296,1.131198758
1.132194037,1.132198666
1.133193481,1.133198703
1.134193259,1.134198703
1.135193333,1.135198795
1.136193944,1.136198666
1.137193777,1.137198777
1.138193389,1.13819874
1.139193759,1.139198814
1.140194185,1.140198777
1.14119337,1.14119874
1.142193666,1.142198851
1.143193518,1.143198758
