ControllerTime,Controller,PlantTime,Plant
0.001142463,0,0.001118685,0
0.002094185,0,0.002088259,0
0.003099759,0,0.003083796,0
0.004097407,0,0.004084351,0
0.005097389,0,0.005083166,0
0.006094722,0,0.006083611,0
0.007095167,0,0.007083481,0
0.008095444,0,0.008083148,0
0.009095110999999999,0,0.009083722000000001,0
0.010095519,0,0.010083851,0
0.011094,0,0.011082685,0
0.012094296,0,0.01208487,0
0.013093778,0,0.013082907,0
0.014094574,0,0.014083629,0
0.015094333,0,0.015082944,0
0.016094722,0,0.016084277,0
0.017096722,0,0.017084055,0
0.018093722,0,0.018084037,0
0.019095481,0,0.019083944,0
0.020093093,0,0.020083555,0
0.021093833,0,0.021085555,0
0.022099463,0,0.022084611,0
0.023094056,0,0.023084907,0
0.024093778,0,0.024085407,0
0.02509337,0,0.025083389,0
0.026094056,0,0.026082722,0
0.027094,0,0.027083185,0
0.028092185,0,0.028082759,0
0.029093463,0,0.02908224,0
0.030094148,0,0.030082092,0
0.031091907,0,0.031083129,0
0.032092648,0,0.032082426,0
0.033093648,0,0.033082592,0
0.0340925,0,0.034082481,0
0.035092537,0,0.035082907,0
0.036091963,0,0.03608337,0
0.037092722,0,0.037083351,0
0.038091852,0,0.038083722,0
0.039091685,0,0.039082722,0
0.040092167,0,0.040083148,0
0.041091407,0,0.041082037,0
0.042093204,0,0.042082685,0
0.043094148,0,0.043082926,0
0.044092204,0,0.044082963,0
0.045093093,0,0.045083888,0
0.046091778,0,0.046083203,0
0.047092722,0,0.047082555,0
0.048092722,0,0.04808187,0
0.04909213,0,0.049083037,0
0.050093259,0,0.050083037,0
0.051093667,0,0.051082851,0
0.052092241,0,0.05208237,0
0.053092518,0,0.053083314,0
0.054092056,0,0.054082611,0
0.055092648,0,0.055082629,0
0.056094148,0,0.056082185,0
0.057092222,0,0.057082166,0
0.058092426,0,0.058082944,0
0.059092148,0,0.059083185,0
0.060091426,0,0.060082926,0
0.061092148,0,0.061082814,0
0.062092537,0,0.062083222,0
0.06309236999999999,0,0.06308272199999999,0
0.064092222,0,0.064082796,0
0.065092518,0,0.065081555,0
0.06609229599999999,0,0.066082629,0
0.067092518,0,0.067082444,0
0.068092056,0,0.06808270299999999,0
0.069092667,0,0.069082666,0
0.07009413,0,0.07008225899999999,0
0.071092685,0,0.071083333,0
0.072091667,0,0.072083148,0
0.07309325899999999,0,0.073082703,0
0.074093222,0,0.074083,0
0.075091796,0,0.075083277,0
0.076092981,0,0.07608387,0
0.077093593,0,0.07708216599999999,0
0.078092222,0,0.078082444,0
0.07909248100000001,0,0.079083537,0
0.080093056,0,0.080082666,0
0.081092444,0,0.081081814,0
0.082093111,0,0.0820825,0
0.08309263,0,0.083082314,0
0.08409346299999999,0,0.084084111,0
0.085092685,0,0.085082555,0
0.086092296,0,0.08608355500000001,0
0.08709388899999999,0,0.087082648,0
0.088092741,0,0.088081926,0
0.089092222,0,0.089082388,0
0.090093167,0,0.090086296,0
0.091092222,0,0.091082629,0
0.092093481,0,0.092082203,0
0.093090722,0,0.093085481,0
0.094091259,0,0.09409037000000001,0
0.09509292599999999,0,0.095082555,0
0.096096074,0,0.09608233300000001,0
0.097090907,0,0.09708324,0
0.098091518,0,0.09808481400000001,0
0.09909363,0,0.099086444,0
0.1000915,0,0.100082537,0
0.10109287,0,0.101083888,0
0.102092241,0,0.102082537,0
0.103093352,0,0.103085518,0
0.104092685,0,0.104087074,0
0.105092185,0,0.105083703,0
0.106096815,0,0.106084314,0
0.107091555,0,0.107084314,0
0.108091315,0,0.108083444,0
0.109092074,0,0.109082111,0
0.110090852,0,0.110082222,0
0.11109337,0,0.111081444,0
0.112091074,0,0.112082685,0
0.113090481,0,0.113081796,0
0.11409163,0,0.114081703,0
0.115090518,0,0.115082611,0
0.116093167,0,0.116084074,0
0.117091278,0,0.117082537,0
0.118090574,0,0.118082296,0
0.119090685,0,0.119081685,0
0.12009187,0,0.120085388,0
0.121091463,0,0.121082703,0
0.122094852,0,0.122081833,0
0.123090148,0,0.123081444,0
0.124090574,0,0.124081907,0
0.125091018,0,0.125081333,0
0.126091574,0,0.126081888,0
0.127090315,0,0.127084203,0
0.128092055,0,0.128086481,0
0.129092833,0,0.129085555,0
0.130093463,0,0.130085018,0
0.131095018,0,0.131083092,0
0.132094407,0,0.132084111,0
0.133093204,0,0.133083759,0
0.134092555,0,0.134082425,0
0.135093111,0,0.135081814,0
0.136092889,0,0.136083074,0
0.137091333,0,0.137082203,0
0.138091944,0,0.138081944,0
0.139090315,0,0.139080963,0
0.140090944,0,0.140082055,0
0.141089685,0,0.141084,0
0.142091426,0,0.142082537,0
0.143090852,0,0.143083574,0
0.144090259,0,0.144083259,0
0.145091444,0,0.1450845,0
0.146094018,0,0.146083425,0
0.147091667,0,0.147082555,0
0.148092593,0,0.148082944,0
0.149090537,0,0.149082166,0
0.150093611,0,0.150083111,0
0.151090704,0,0.151084092,0
0.152094889,0,0.152082851,0
0.153092389,0,0.153086074,0
0.154091296,0,0.154083907,0
0.155091815,0,0.155082092,0
0.156090833,0,0.156083296,0
0.157090204,0,0.157082796,0
0.158091481,0,0.158080981,0
0.159091704,0,0.159084574,0
0.16009113,0,0.1600835,0
0.161093296,0,0.161082444,0
0.162090759,0,0.162082944,0
0.16308987,0,0.163083703,0
0.164091444,0,0.164082463,0
0.165093222,0,0.165081351,0
0.16608963,0,0.166081166,0
0.167090093,0,0.167083,0
0.168089963,0,0.168082111,0
0.169092018,0,0.169081185,0
0.170090963,0,0.170083018,0
0.171091,0,0.171083518,0
0.172090852,0,0.172084388,0
0.173095278,0,0.173083018,0
0.174092741,0,0.174082537,0
0.175091722,0,0.175082148,0
0.176091685,0,0.176082185,0
0.177092389,0,0.1770825,0
0.178090037,0,0.178081648,0
0.179090759,0,0.179085333,0
0.180090481,0,0.180082462,0
0.181093074,0,0.181081148,0
0.182090592,0,0.182082814,0
0.183090815,0,0.183083277,0
0.184091963,0,0.184084333,0
0.185090815,0,0.185083629,0
0.186090944,0,0.186085148,0
0.187093352,0,0.1870825,0
0.188092185,0,0.18808237,0
0.189092296,0,0.189084481,0
0.190092074,0,0.190082851,0
0.191090537,0,0.1910815,0
0.192091185,0,0.192085166,0
0.193092241,0,0.193083685,0
0.194092241,0,0.194081648,0
0.195091278,0,0.195084092,0
0.196093907,0,0.19608587,0
0.197091055,0,0.197081388,0
0.198093778,0,0.198083296,0
0.199091407,0,0.199083333,0
0.200094407,0,0.200082277,0
0.201091111,0,0.201084777,0
0.202093259,0,0.202080888,0
0.203090407,0,0.203080907,0
0.204089704,0,0.204082074,0
0.205089815,0,0.205081481,0
0.206091537,0,0.206082888,0
0.207090963,0,0.207084666,0
0.208092481,0,0.208085814,0
0.20909537,0,0.209084518,0
0.210093944,0,0.210084166,0
0.211092389,0,0.211082277,0
0.212091148,0,0.212081703,0
0.21309163,0,0.213081629,0
0.214093018,0,0.21408187,0
0.215089981,0,0.215080907,0
0.216092944,0,0.216081037,0
0.217090704,0,0.217082037,0
0.218093778,0,0.218083555,0
0.219093185,0,0.219083351,0
0.2200925,0,0.22008237,0
0.221091315,0,0.221085814,0
0.222091685,0,0.222083074,0
0.22309113,0,0.223081018,0
0.224091796,0,0.224083259,0
0.225091889,0,0.225083314,0
0.226091407,0,0.226083648,0
0.227093278,0,0.227083129,0
0.228091111,0,0.228084222,0
0.229092018,0,0.229082203,0
0.230092463,0,0.23008287,0
0.231093389,0,0.231083574,0
0.2320905,0,0.232083203,0
0.233092037,0,0.233083351,0
0.234094129,0,0.234084407,0
0.235094463,0,0.235082018,0
0.236093981,0,0.236082759,0
0.237091852,0,0.237082444,0
0.238090074,0,0.238082611,0
0.239091111,0,0.239082129,0
0.240090667,0,0.240081907,0
0.241090833,0,0.241083148,0
0.242089778,0,0.242085537,0
0.243093815,0,0.243085314,0
0.244094074,0,0.244084499,0
0.245091704,0,0.245084111,0
0.246092778,0,0.246082537,0
0.24709487,0,0.247082185,0
0.248092481,0,0.248083166,0
0.249090648,0,0.24908137,0
0.250091537,0,0.250081962,0
0.251089852,0,0.251081296,0
0.252090741,0,0.252082722,0
0.253090555,0,0.253081944,0
0.254092333,0,0.254081185,0
0.255091296,0,0.255082148,0
0.256091611,0,0.256081537,0
0.257090889,0,0.25708224,0
0.258094037,0,0.258083592,0
0.259092815,0,0.25908274,0
0.260092685,0,0.260081962,0
0.261091592,0,0.261083999,0
0.262092555,0,0.262082537,0
0.263092055,0,0.263081629,0
0.264092463,0,0.264081314,0
0.265091704,0,0.265084537,0
0.266092426,0,0.266095462,0
0.267093,0,0.26708624,0
